Nickname,Title,Play Hours,Profile Link,Comment,Date,Language
Facu Cage,1,31.2,https://steamcommunity.com/profiles/76561198127920972/,"Receta de Vitel toné Navideño:
1 peceto entero si es posible la vaca entera
1 puerro de Farfech (Muy importante que sea fresco)
3 zanahorias de Buggs Bunny
1 rama de apio
1 cebollas
2 dientes de ajo
5 ramas de perejil
Sal a gusto (ojo que no quieren tener hipertensión)
Hojas de laurel y granos de pimienta, a gusto
Agua fría, cantidad necesaria.

La salsa:
3 o 4 anchoas
1 lata de atún
Caldo de cocción, cantidad necesaria
1 puñado de alcaparras y extra para decorar
1/2 taza de mayonesa
2 cucharadas de mostaza
6 cucharadas de crema de leche",2024/12/1,es
하루살이,1,13.8,https://steamcommunity.com/id/hjh09302/,듀얼센스로 하니깐 체인소드 손맛이 죽여줌 ㅇㅇ,2024/12/1,en
Hubitti,1,88.6,https://steamcommunity.com/id/Hubitti/,recomended 5/5,2024/11/30,en
Ryu,1,48.2,https://steamcommunity.com/profiles/76561198001410259/,"Great to go game to dump some time with friends, the base is good the combat feels make you feel like a real Astartes.
If the developers keep supporting it it has the material to became an amazing game.",2024/11/30,en
Hunter X,1,8.6,https://steamcommunity.com/profiles/76561198253350227/,"I’ve never felt so manly before! Guys, I think we’ve found a cure for low testosterone!",2024/11/30,en
Manac0r,1,149.8,https://steamcommunity.com/id/Manac0r/,"So Perturabo walks in to the Dark Machanicus library and asks,
""Where are the books on Paranoia?""
To which the servator whispers,
""rrrright behind you...""

Oh yeah good game...",2024/11/30,en
DOSYARIK,1,121.9,https://steamcommunity.com/id/dosyarik/,За Императора!,2024/11/30,bg
Soviet,1,9,https://steamcommunity.com/id/sovietunionsky/,Скоро буду покупать фигурки и знать лор как Генри Кавилл,2024/11/29,ru
Raijin_Loraine,1,43.2,https://steamcommunity.com/profiles/76561198148377761/,"Как бы весь хайп прошёл, вышли еще игры, но я все еще с удовольствием вечерком захожу в неё чтобы пробежать пару заданий на максимальной сложностей с братюней. Во славу Императора, Братья!",2024/11/29,ru
(Don_Skyffidon),1,11.6,https://steamcommunity.com/profiles/76561198272675627/,Продвинуты геймплэй за комбайн по утилизации ксеносов.,2024/11/29,ru
𝓢𝓮𝓻𝓬𝓱🥀,1,9.6,https://steamcommunity.com/id/Serch_Kalashnikov/,Пойдет.,2024/11/29,en
RONIN,1,44.8,https://steamcommunity.com/profiles/76561198097257733/,"Space Marine 2 è un'esperienza coinvolgente che riesce a catturare l'immaginazione anche di chi, come me, è un neofita nell'universo di Warhammer. Non è necessario conoscere la lore fino in fondo per avere una totale immersione di quest'avventura: Infatti, il gioco ti trascina in un mondo oscuro e devastato, dove vestire i panni di un possente Space Marine è un'esperienza incredibilmente gratificante.

PRO:
Gameplay fluido e appagante: Combattere le orde è soddisfacente, con un mix bilanciato tra brutalità corpo a corpo e sparatorie adrenaliniche. L'uso delle armi e delle abilità è molto intuitivo e non richiede meccaniche impegnative.

Modalità cooperativa: Giocare con gli amici aggiunge una nota di maggiore divertimento e strategia in più, perfetto per affrontare le missioni più impegnative.

Supporto post-lancio promettente: Con una community già appassionata all'universo di Warhammer e/o players neofiti che vogliono conoscere questo mondo, il potenziale di miglioramento può essere molto alto per futuri aggiornamenti, DLC e contenuti aggiuntivi.
CONTRO:
Esplorazione limitata e poche mappe realmente immersive: Personalmente, penso che il gioco sia spesso lineare e non hai la possibilità di esplorare liberamente l'ambiente circostante per scoprire segreti, dettagli aggiuntivi sulla lore o, più semplicemente, oggetti unici da collezionare. Per quanto riguarda gli scenari, invece, mi aspettavo che alcune mappe fossero più creepy e curate a un contesto Grimdark.",2024/11/29,it
MartinWtff,1,11.8,https://steamcommunity.com/profiles/76561198988747737/,"la verdad que este juego esta espectacular, un digno sucesor del space marine 1",2024/11/29,es
Apokalipsa,1,71.6,https://steamcommunity.com/id/iamyourscrush/,"Product received for free

Love it!",2024/11/29,en
urbayn,1,4.1,https://steamcommunity.com/profiles/76561199056540260/,Shooting aliens in this game is so satisfying,2024/11/29,en
khoarangto,1,15.4,https://steamcommunity.com/profiles/76561198397154318/,Reject wokeness embrace masculinity,2024/11/29,en
Kyouko,1,22.9,https://steamcommunity.com/id/kyoukosaa/,old school best school,2024/11/29,en
MAKC_Ksin,1,20.2,https://steamcommunity.com/id/MakcKsin/,За Императора! Гойда!,2024/11/28,bg
Battlehut,1,151,https://steamcommunity.com/profiles/76561198031933144/,"Ein grundsolides Spiel.
Es zeichnet sich nicht durch die beste Story oder das beste Gameplay aus.
ABER es zeichnet sich durch eine sehr schöne Grafik aus. Vieles ist zwar Kulisse, aber diese ist so schön und mit liebe gestaltet das es nicht stört.
Die größte Stärke ist aber ganz klar die Kämpfe im Koop, hier mit deinen Freunden zahllose Feinde nieder zumachen ist ein gutes Gefühl.

Allerdings ist der Inhalt begrenzt, also wenn euch das wiederholte Spielen der gleichen Maps nicht stört, könnt ihr in diesem Spiel eine gute Zeit haben. Wenn ihr ein etwas langsameres Left4Dead mögt. Klare Empfehlung",2024/11/28,de
HeroTurtle,1,5.5,https://steamcommunity.com/profiles/76561198007737219/,"Was soll ich sagen ich hab den Spruch: ""Einen Moment der Unaufmerksamkeit führt zu einen leben voller Ketzerei"" verinnerlicht. Sobald die Mission los geht stecke ich voll im Tunnel fest.

Gunplay bock und Spaß fürs Auge gibt es auch genug.

Oh und das Energieschwert ist wunderschön, macht spaß damit durch Xenox zu schnetzeln.",2024/11/28,de
USSR|Sm ZeRoSH,1,101.6,https://steamcommunity.com/id/_zerosh_/,"Ждал её с момента анонса и разрабы сделали то, что игроки и ожидали в большинстве своем.
Такими и должны быть игры - зайти, кайфануть, расслабиться, а для любителей челленджей есть свои режимы.
Сюжет простенький, но со своими изюминками для ценителей Вахи.
В общем лайк не глядя",2024/11/28,ru
FTM,0,32.6,https://steamcommunity.com/profiles/76561198186664709/,關卡老實說少的可憐，重複性也滿高的，希望能做出更多區別度,2024/11/28,no
Ice,1,281.8,https://steamcommunity.com/id/DontYouFockingDare/,BROTHER!,2024/11/28,en
KELEVRA,1,43.7,https://steamcommunity.com/id/46363137733472/,For the Emperor,2024/11/28,en
Yo soy Alpharius,1,76.7,https://steamcommunity.com/profiles/76561199097264271/,"La historia del juego es muy entretenida y si hay muchas referencias a su entrega pasada del 2013, aunque también tienes que jugar el BOLTGUN para entender lo que pasa después de la primera entrega, sus operaciones extienden un poco mas la campaña en misiones paralelas que ocurren al mismo tiempo y el multijugador esta bien aun que es un poco mas flojo a comparación de la primera entrega ya que solo puedes ocupar 2 personas cualquiera de las 6 clases que tiene el juego o que disminuyeron la cantidad de jugadores por partida ya que antes era 8 vs 8 pero puede mejorar este apartado en un futuro.

Y recuerda este lema si lo sientes muy pesado el juego y grítalo a todo pulmón ""Ellos serán mis mejores guerreros, serán hombres que lo darán todo por mí. Como arcilla los modelaré y en los hornos de guerra los forjaré. Tendrán una determinación de hierro y unos músculos de acero. Los vestiré con una potente armadura y los armaré con un poderoso armamento. Ni la plaga ni la enfermedad podrán tocarlos y ningún mal podrá tocarlos. Contarán con tales tácticas, estrategias y máquinas que ningún adversario podrá superarlos en batalla. Serán los Defensores de la Humanidad. Serán los Marines Espaciales ... y no conocerán el miedo.""

—El Emperador de la Humanidad",2024/11/28,es
Jannibal,1,27.8,https://steamcommunity.com/profiles/76561199144144393/,"---{Gráficos}---
☑ Obra maestra
☐ Hermoso
☐ Bueno
☐ Decente
☐ Malo
☐ Horrible

---(Estilo artistico)---
☐ Obra maestra
☑ Hermoso
☐ Bueno
☐ Decente
☐ Malo
☐ Horrible

---{Gameplay}---
☑ Vas a jugar 24/7
☐ cuidado con la adicción
☐ Le vas a echar muchas horas
☐ Muy bueno
☐ Bueno
☐ Nada especial
☐ Meh
☐ Malo
☐ Just... Don't

---{Audio}---
☐ Lo mejor de lo mejor.
☑ Muy bueno
☐ Bueno
☐ Decente
☐ No tan mal
☐ Malo
☐ Malísimo

---{Audiencia}---
☐ Niños
☐ Adolescentes
☑ Adultos
☐ Todos

---{Requerimientos de PC}---
☐ Si enciende sirve
☐ Una papa
☐ Mínimo
☐ Decente
☐ Niño rico
☑ Pregúntale a la NASA si tienen una PC de sobra

---{Dificultad}---
☐ Te cuesta más respirar
☐ Muy fácil
☐ Fácil
☑ Medio
☐ Difícil
☐ Muy difícil
☐ Dark Souls

---{Historia}---
☐ No tiene
☐ Algo es algo, supongo
☐ Promedio
☑ Bueno
☐ Encantador

---{Tiempo de juego}---
☐ Corto
☑ Promedio
☐ Largo
☐ Depende del jugador
☐ Infinito

---{Modo individual}---
☑ Sí
☐ No

---{Modo online}---
☑ Sí
☐ No

---{Precio}---
☐ Free to Play
☐ Barato
☑ Normal
☐ Caro
☐ Si te hace ilusión

---{Bugs}---
☐ Nunca tuve ninguno
☑ Bugs menores
☐ Varios bugs
☐ Cyberpunk

---{Conclusión}---
☐ IMPRESCINDIBLE
☑ Excelente
☐ Bueno
☐ normal
☐ malo
☐ Una ♥♥♥♥♥♥",2024/11/28,es
Woody,1,50.7,https://steamcommunity.com/id/bwinning/,"Excellent game, very satisfying and rewarding combat loop. Hits the Space Marine fantasy perfectly in visuals and in gameplay.",2024/11/28,en
b3ik,1,26.8,https://steamcommunity.com/profiles/76561198119979508/,"За императора!
Брутальная брутальность в квадрате и никакой повесточки. Сейчас подобные игры выходят крайне редко, поэтому они ценны как никогда.",2024/11/28,ru
Greg,1,40.7,https://steamcommunity.com/id/volshar/,THE EMPEROR PROTECTS,2024/11/28,en
spiny[B] -dsb-,1,138.5,https://steamcommunity.com/id/spinyB/,"good one, on the path to unlock all free mtx for the emporRRR, need more pvp maps and some weapons for specific classes. neeed more solid fun and engaging mutliplayer with focus on gameplay, teamwork and competetiveness like this. NEED MOAAAAR. Returning when more content drops or PVP have some kind of goals to work upon or incentive to get better and play more. esthetic and atmosphere are k1nG.

Pleasent surprise of fun and engaging multiplayer from a big release in 2024",2024/11/28,en
Dominican John Wick,1,102.9,https://steamcommunity.com/id/torbhog/,"Easily the manliest, most badass game made in years. Saber Interactive is now on the Insanely Cool developer list by proving themselves worthy to the Emperor by making this game.

10/10, you get to kill ♥♥♥♥ in glorious melee combat.",2024/11/28,en
RODIPIT,1,63.9,https://steamcommunity.com/profiles/76561197996876811/,"Я давний фанат Warhammer 40,000 и прошел немало видеоигр по франшизе. Разработкой шутера от третьего лица занималась небезызвестная Saber Interactive. Я погрузился в этот жестокий мир и нашёл в нём много увлекательного. А теперь обо всём поподробнее.

Тит — жив!
С релиза первой части прошли долгие тринадцать лет, однако разработчики не наплевали на историю Тита и снова вернули его во вселенную. После обвинения Инквизиции капитана понижают в звании до лейтенанта и отправляют на замаливание грехов перед Империумом Человечества в Караул Смерти. Успешное завершение очередной миссии, почти ценою собственной жизни, открывает герою путь обратно в Ультрамарины. После возвращения в десантный отряд Титу прокачивают тело — теперь он становится примарисом.
Разработчики неплохо поработали над сюжетом и предоставили полноценную связную и понятную историю о некогда любимом персонаже. Она соответствует лору вселенной и может заинтересовать стороннего игрока. Но не во всём — фанаты знают особенности происхождения отряда Ультрамаринов и точно обратят внимание на одну деталь в команде Тита. Зато наблюдать за происходящими событиями довольно увлекательно, особенно при любви ко вселенной. На протяжении кампании игрокам предстоит поучаствовать в нескольких опасных миссиях и сразиться с многочисленными силами враждебных фракций.
К сожалению, незнакомые с оригиналом геймеры не прочувствуют связь главного героя с оригинальной историей и могут потеряться в некоторых условностях мира. Несмотря на такую особенность, Space Marine 2 точно порадуют любителей динамичных перестрелок и кооперативных сражений. Именно в геймплее и заключается основная сила проекта.

«Ваха» — как она есть
Ранее я уже упоминал о прямом продолжении событий оригинала, однако стоит заметить и точное попадание в атмосферу всей вселенной. Брутальные жестокие бои, реки крови, жёсткая иерархия и следование лору — каждый фрагмент игры в деталях передаёт любимый многими фанатами мир. Следование первоисточнику заметно даже в модельках персонажей и огромном наборе вариантов исполнения брони героев.
Space Marine 2 точно позволит насладиться детализированными эффектами, фоновыми изображениями и окружением. Дизайн локаций вышел коридорным и понятным для изучения — потеряться где-то не получится, правильное направление подскажет маркер или выбегающая на Тита толпа врагов.

Warhammer 40,000: Space Marine 2 наполнен эпиком, красочными и бесконечными перестрелками, брутальным экшеном, реками крови и наполненной событиями кампанией. Этого оказывается вполне достаточно, чтобы погрузить игрока в сеттинг и позволить ему насладиться атмосферой жестокости и несправедливости мира.

Плюсы:

-Детализированный мир с реалистичной атмосферой;
-Динамичные перестрелки с толпами противников;
-Красочные эффекты и анимации;
-Брутальный и кровавый экшен в духе Warhammer 40,000.

Минусы:

-Небольшое количество «эндгейм» контента;
-Маловато базовых умений.

Настоятельно рекомендую как фанатам WH40K, так и новичкам которые хотят познакомиться с этой прекрасной франшизой!",2024/11/28,ru
FRIIIXXX,1,5.5,https://steamcommunity.com/profiles/76561198257021862/,Классный Пастук! Вааааааргх!,2024/11/28,ru
Verminion,1,34.2,https://steamcommunity.com/id/verminion76/,kozak gierka pyk pyk,2024/11/28,sk
FastL3ga,1,87.6,https://steamcommunity.com/id/FastL3ga/,The Codex Astartes Does Not Support This Action,2024/11/28,en
Keamesampe,1,164.1,https://steamcommunity.com/id/jake_5252/,i like john warhammer he kill alien and he doesnt afraid of anything :),2024/11/28,en
Hanka,1,22,https://steamcommunity.com/id/hankinha/,The emperor protects.,2024/11/28,en
Aleksander Hellscream,1,25.8,https://steamcommunity.com/id/dersol/,I like it,2024/11/28,no
Diaraks,1,38,https://steamcommunity.com/id/Diaraks/,"Ты там еретик что ли, ♥♥♥♥♥♥♥♥ ?
Ты там лоялист что ли, ♥♥♥♥♥♥♥♥?

10 тронов императора из 10",2024/11/28,ru
Orion_Vip,1,55.5,https://steamcommunity.com/profiles/76561198150932914/,"Вӑйӑ питӗ интереслӗ, мана килӗшрӗ.",2024/11/28,bg
Sketo,1,63.1,https://steamcommunity.com/profiles/76561198065920165/,"J'adore le Bolter lourd
J'adore l'empereur
Je haie les insectes
Je haie les hérétiques

Tout simplement.",2024/11/28,fr
『SlaFFka59』,1,26.1,https://steamcommunity.com/profiles/76561198081500941/,ЕЕЕЕЕ РЕЖЕШЬ ЖУКОВ,2024/11/28,en
[BT]sirgotrek ((LE)),1,207.1,https://steamcommunity.com/profiles/76561198058118733/,"NIcht mit dem 1 vergleichbar , wirklich nicht , PvP ist einfach nicht das was ich vom 1 Teil kenne , Die PvE Missionen sind schon gut und für alle ist was dabei .",2024/11/28,de
Hero of Kvatch,1,20.7,https://steamcommunity.com/profiles/76561198028646287/,"Warhammer 40,000: Space Marine 2 is a terrific third-person shooter with a compelling story, loads of weapons that are a blast to use, and a healthy variety of enemies to use them on. It once again borrows many of its ideas from the Gears of War series, but they’re good ideas, and Space Marine 2 does a fine job of making them its own. And while the Operations PvE mode that accompanies it doesn’t currently offer enough to keep me coming back, the deep customization options for your Space Marine do look promising if it’s supported in post-launch updates as planned. Besides, when you’re eviscerating aliens on planets as pretty as these, it’s hard not to leave satisfied.",2024/11/21,en
Linad,1,250.6,https://steamcommunity.com/profiles/76561198107171963/,"Игра топ, лор соблюден даже в мелочах, именно такой игры по вахе и не хватало.

Сюжет:

Простенький, но в целом приятный и отторжения не вызывает.

Геймплей:

В общем и целом очень приятно играть. Геймплей моё почтение, взяли формулу первой части и довели до ума. Заметил, что многие называют болтерное оружие однотипным, в каком-то смысле это так и есть, но все же разница между ними довольно большая. Стрелять и резать врагов сплошное удовольствие, чего стоят казни.

PVP:

Мне как игроку в пвп стало скучновато довольно быстро из-за однообразных и отзеркаленных карт, хотя игра себя не позиционирует как соревновательная. Хотелось бы добавить какие-то события или разрушаемость, поскольку условия во время игры никак не меняются, месилово 6 на 6 быстро надоедает.

Вдобавок очень грустно, что не добавили кастомизацию ХСМ. В декабре выйдут темные ангелы, буду считать, что кастом для хаоса все же завезли)

PVE:

Качественные миссии не отстающие от сюжета в плане уровня исполнения. В них не скучно играть и даже перепроходить. Я прокачал почти все классы и все оружие, а это говорит о многом.

Диалоги персонажей иногда доставляют, в особенности Деций)",2024/11/19,ru
Kaspootin,1,9.6,https://steamcommunity.com/profiles/76561198069854992/,"Cool game, AAA version of Darktide or Vermintide",2024/11/20,en
Captain Canuck,1,96.4,https://steamcommunity.com/profiles/76561199103806825/,the peak of video games,2024/11/14,en
Fl4shOfDoom,1,10.4,https://steamcommunity.com/profiles/76561199790088694/,"ich finde dieses spiel super gut, vorallem für eingefleischte warhammer fans ist dieses spiel ein muss.
Gut finde ich das das spiel einfach zu lernen ist und die story ein mega fesselt .",2024/11/13,de
Tai Lung,1,3.5,https://steamcommunity.com/profiles/76561199371182087/,"Makinalaşmak İstiyorum!
trrrrum,
trrrrum,
trrrrum!
trak tiki tak!
makinalaşmak istiyorum!
beynimden, etimden, iskeletimden geliyor
bu!
her dinamoyu altıma almak için çıldırıyorum!
tükrüklü dilim bakır telleri yalıyor,
damarlarımda kovalıyor oto-direzinler lokomotifleri!",2024/11/20,tr
fandx,1,24.3,https://steamcommunity.com/id/fandx/,"战锤40K是一个很有趣的世界观，有趣到这游戏出现的大量给刷子游戏用来拖时间的设计（比如等电梯、充电），你居然都会觉得在40K人类帝国的大背景下无比自洽，因为这个帝国就是蠢得没啥道理（审判庭在上，我是忠诚派）
游戏的机制设计水平和难度直接挂钩。在低难度下这就是个难得一见的手感粗犷机制反馈感强还很适合多人联机的爽游，然而难度高了之后这游戏就是一场无尽的折磨，建议所有不追求完美通关的人用简单难度和朋友们嘻嘻哈哈割草打过去算了。
比起玩法机制本身单人模式的武器设计还是太单薄了，主要的料都塞在了合作模式里，但合作模式也没有有趣到足以支撑让人反复刷的程度。
尽管如此，看在它无处不在的对40K设定的细节还原（以及蓝爷爷）的面子上，我觉得它还算值得推荐。
不建议打开PS5手柄的自适应扳机功能。",2024/11/17,zh-cn
